timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778502847390,35,GET Calendar Day,200,,Calendar Day Users 1-22,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,23,0,0
1778502847424,8,GET Login Page,200,,Calendar Day Users 1-21,text,true,,21823,244,4,4,http://localhost:8080/login,8,0,0
1778502847425,11,GET Login Page,200,,Calendar Day Users 1-22,text,true,,21823,244,4,4,http://localhost:8080/login,10,0,0
1778502847363,90,POST Login,200,,Calendar Day Users 1-23,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,73,0,0
1778502847363,73,POST Login-0,302,,Calendar Day Users 1-23,,true,,400,455,4,4,http://localhost:8080/login,73,0,0
1778502847436,2,POST Login-1,302,,Calendar Day Users 1-23,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502847438,15,POST Login-2,200,,Calendar Day Users 1-23,text,true,,36848,301,4,4,http://localhost:8080/dashboard,10,0,0
1778502847453,36,GET Calendar Day,200,,Calendar Day Users 1-23,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,26,0,0
1778502847407,83,POST Login,200,,Calendar Day Users 1-24,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,69,0,0
1778502847407,69,POST Login-0,302,,Calendar Day Users 1-24,,true,,400,455,4,4,http://localhost:8080/login,69,0,0
1778502847476,1,POST Login-1,302,,Calendar Day Users 1-24,,true,,356,292,4,4,http://localhost:8080/,1,0,0
1778502847477,13,POST Login-2,200,,Calendar Day Users 1-24,text,true,,36848,301,4,4,http://localhost:8080/dashboard,10,0,0
1778502847490,10,GET Login Page,200,,Calendar Day Users 1-23,text,true,,21823,244,4,4,http://localhost:8080/login,10,0,0
1778502847433,85,POST Login,200,,Calendar Day Users 1-21,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,69,0,0
1778502847433,69,POST Login-0,302,,Calendar Day Users 1-21,,true,,400,455,4,4,http://localhost:8080/login,69,0,0
1778502847503,1,POST Login-1,302,,Calendar Day Users 1-21,,true,,356,292,4,4,http://localhost:8080/,1,0,0
1778502847504,14,POST Login-2,200,,Calendar Day Users 1-21,text,true,,36848,301,4,4,http://localhost:8080/dashboard,10,0,0
1778502847436,86,POST Login,200,,Calendar Day Users 1-22,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,71,0,0
1778502847436,71,POST Login-0,302,,Calendar Day Users 1-22,,true,,400,455,4,4,http://localhost:8080/login,71,0,0
1778502847507,2,POST Login-1,302,,Calendar Day Users 1-22,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502847509,13,POST Login-2,200,,Calendar Day Users 1-22,text,true,,36848,301,4,4,http://localhost:8080/dashboard,10,0,0
1778502847491,37,GET Calendar Day,200,,Calendar Day Users 1-24,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,24,0,0
1778502847529,13,GET Login Page,200,,Calendar Day Users 1-24,text,true,,21823,244,4,4,http://localhost:8080/login,12,0,0
1778502847518,38,GET Calendar Day,200,,Calendar Day Users 1-21,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,23,0,0
1778502847523,40,GET Calendar Day,200,,Calendar Day Users 1-22,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,23,0,0
1778502847563,11,GET Login Page,200,,Calendar Day Users 1-22,text,true,,21823,244,3,3,http://localhost:8080/login,10,0,0
1778502847501,93,POST Login,200,,Calendar Day Users 1-23,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,74,0,0
1778502847501,74,POST Login-0,302,,Calendar Day Users 1-23,,true,,400,455,3,3,http://localhost:8080/login,74,0,0
1778502847575,2,POST Login-1,302,,Calendar Day Users 1-23,,true,,356,292,3,3,http://localhost:8080/,2,0,0
1778502847577,17,POST Login-2,200,,Calendar Day Users 1-23,text,true,,36848,301,3,3,http://localhost:8080/dashboard,14,0,0
1778502847598,13,GET Login Page,200,,Calendar Day Users 1-25,text,true,,21823,244,4,4,http://localhost:8080/login,12,0,1
1778502847594,36,GET Calendar Day,200,,Calendar Day Users 1-23,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,25,0,0
1778502847543,94,POST Login,200,,Calendar Day Users 1-24,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,74,0,0
1778502847543,74,POST Login-0,302,,Calendar Day Users 1-24,,true,,400,455,4,4,http://localhost:8080/login,74,0,0
1778502847617,2,POST Login-1,302,,Calendar Day Users 1-24,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502847619,18,POST Login-2,200,,Calendar Day Users 1-24,text,true,,36848,301,4,4,http://localhost:8080/dashboard,13,0,0
1778502847631,13,GET Login Page,200,,Calendar Day Users 1-23,text,true,,21823,244,4,4,http://localhost:8080/login,12,0,0
1778502847575,88,POST Login,200,,Calendar Day Users 1-22,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,68,0,0
1778502847575,68,POST Login-0,302,,Calendar Day Users 1-22,,true,,400,455,4,4,http://localhost:8080/login,68,0,0
1778502847643,2,POST Login-1,302,,Calendar Day Users 1-22,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502847645,18,POST Login-2,200,,Calendar Day Users 1-22,text,true,,36848,301,4,4,http://localhost:8080/dashboard,13,0,0
1778502847637,42,GET Calendar Day,200,,Calendar Day Users 1-24,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,28,0,0
1778502847680,12,GET Login Page,200,,Calendar Day Users 1-24,text,true,,21823,244,4,4,http://localhost:8080/login,11,0,0
1778502847611,92,POST Login,200,,Calendar Day Users 1-25,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,75,0,0
1778502847611,75,POST Login-0,302,,Calendar Day Users 1-25,,true,,400,455,4,4,http://localhost:8080/login,75,0,0
1778502847686,2,POST Login-1,302,,Calendar Day Users 1-25,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502847688,15,POST Login-2,200,,Calendar Day Users 1-25,text,true,,36848,301,4,4,http://localhost:8080/dashboard,10,0,0
1778502847664,41,GET Calendar Day,200,,Calendar Day Users 1-22,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,27,0,0
1778502847645,90,POST Login,200,,Calendar Day Users 1-23,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,69,0,0
1778502847645,69,POST Login-0,302,,Calendar Day Users 1-23,,true,,400,455,3,3,http://localhost:8080/login,69,0,0
1778502847714,2,POST Login-1,302,,Calendar Day Users 1-23,,true,,356,292,3,3,http://localhost:8080/,2,0,0
1778502847716,19,POST Login-2,200,,Calendar Day Users 1-23,text,true,,36848,301,3,3,http://localhost:8080/dashboard,14,0,0
1778502847703,40,GET Calendar Day,200,,Calendar Day Users 1-25,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,28,0,0
1778502847744,14,GET Login Page,200,,Calendar Day Users 1-25,text,true,,21823,244,3,3,http://localhost:8080/login,13,0,0
1778502847736,37,GET Calendar Day,200,,Calendar Day Users 1-23,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,24,0,0
1778502847693,88,POST Login,200,,Calendar Day Users 1-24,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,71,0,0
1778502847693,71,POST Login-0,302,,Calendar Day Users 1-24,,true,,400,455,3,3,http://localhost:8080/login,71,0,0
1778502847764,2,POST Login-1,302,,Calendar Day Users 1-24,,true,,356,292,3,3,http://localhost:8080/,2,0,0
1778502847766,15,POST Login-2,200,,Calendar Day Users 1-24,text,true,,36848,301,3,3,http://localhost:8080/dashboard,11,0,0
1778502847774,13,GET Login Page,200,,Calendar Day Users 1-23,text,true,,21823,244,3,3,http://localhost:8080/login,12,0,0
1778502847782,42,GET Calendar Day,200,,Calendar Day Users 1-24,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,26,0,0
1778502847824,13,GET Login Page,200,,Calendar Day Users 1-24,text,true,,21823,244,3,3,http://localhost:8080/login,12,0,0
1778502847758,95,POST Login,200,,Calendar Day Users 1-25,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,77,0,0
1778502847758,77,POST Login-0,302,,Calendar Day Users 1-25,,true,,400,455,3,3,http://localhost:8080/login,77,0,0
1778502847836,1,POST Login-1,302,,Calendar Day Users 1-25,,true,,356,292,3,3,http://localhost:8080/,1,0,0
1778502847837,16,POST Login-2,200,,Calendar Day Users 1-25,text,true,,36848,301,3,3,http://localhost:8080/dashboard,12,0,0
1778502847787,94,POST Login,200,,Calendar Day Users 1-23,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,76,0,0
1778502847787,76,POST Login-0,302,,Calendar Day Users 1-23,,true,,400,455,3,3,http://localhost:8080/login,76,0,0
1778502847864,1,POST Login-1,302,,Calendar Day Users 1-23,,true,,356,292,3,3,http://localhost:8080/,1,0,0
1778502847865,16,POST Login-2,200,,Calendar Day Users 1-23,text,true,,36848,301,3,3,http://localhost:8080/dashboard,11,0,0
1778502847854,32,GET Calendar Day,200,,Calendar Day Users 1-25,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,22,0,0
1778502847887,14,GET Login Page,200,,Calendar Day Users 1-25,text,true,,21823,244,3,3,http://localhost:8080/login,13,0,0
1778502847881,40,GET Calendar Day,200,,Calendar Day Users 1-23,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,27,0,0
1778502847837,92,POST Login,200,,Calendar Day Users 1-24,text,true,,37604,1048,2,2,http://localhost:8080/dashboard,73,0,0
1778502847837,73,POST Login-0,302,,Calendar Day Users 1-24,,true,,400,455,2,2,http://localhost:8080/login,73,0,0
1778502847910,2,POST Login-1,302,,Calendar Day Users 1-24,,true,,356,292,2,2,http://localhost:8080/,2,0,0
1778502847912,17,POST Login-2,200,,Calendar Day Users 1-24,text,true,,36848,301,2,2,http://localhost:8080/dashboard,13,0,0
1778502847929,43,GET Calendar Day,200,,Calendar Day Users 1-24,text,true,,88919,315,2,2,http://localhost:8080/calendar/day/2026-01-20,30,0,0
1778502847973,8,GET Login Page,200,,Calendar Day Users 1-24,text,true,,21823,244,2,2,http://localhost:8080/login,7,0,0
1778502847901,90,POST Login,200,,Calendar Day Users 1-25,text,true,,37604,1048,2,2,http://localhost:8080/dashboard,71,0,0
1778502847901,71,POST Login-0,302,,Calendar Day Users 1-25,,true,,400,455,2,2,http://localhost:8080/login,71,0,0
1778502847972,3,POST Login-1,302,,Calendar Day Users 1-25,,true,,356,292,2,2,http://localhost:8080/,2,0,0
1778502847975,16,POST Login-2,200,,Calendar Day Users 1-25,text,true,,36848,301,2,2,http://localhost:8080/dashboard,12,0,0
1778502847991,38,GET Calendar Day,200,,Calendar Day Users 1-25,text,true,,88919,315,2,2,http://localhost:8080/calendar/day/2026-01-20,26,0,0
1778502848029,12,GET Login Page,200,,Calendar Day Users 1-25,text,true,,21823,244,2,2,http://localhost:8080/login,10,0,0
1778502847981,90,POST Login,200,,Calendar Day Users 1-24,text,true,,37604,1048,2,2,http://localhost:8080/dashboard,74,0,0
1778502847981,74,POST Login-0,302,,Calendar Day Users 1-24,,true,,400,455,2,2,http://localhost:8080/login,74,0,0
1778502848055,2,POST Login-1,302,,Calendar Day Users 1-24,,true,,356,292,2,2,http://localhost:8080/,2,0,0
1778502848057,14,POST Login-2,200,,Calendar Day Users 1-24,text,true,,36848,301,2,2,http://localhost:8080/dashboard,10,0,0
1778502848071,45,GET Calendar Day,200,,Calendar Day Users 1-24,text,true,,88919,315,2,2,http://localhost:8080/calendar/day/2026-01-20,28,0,0
1778502848041,92,POST Login,200,,Calendar Day Users 1-25,text,true,,37604,1048,1,1,http://localhost:8080/dashboard,71,0,0
1778502848041,71,POST Login-0,302,,Calendar Day Users 1-25,,true,,400,455,1,1,http://localhost:8080/login,71,0,0
1778502848112,3,POST Login-1,302,,Calendar Day Users 1-25,,true,,356,292,1,1,http://localhost:8080/,3,0,0
1778502848115,18,POST Login-2,200,,Calendar Day Users 1-25,text,true,,36848,301,1,1,http://localhost:8080/dashboard,14,0,0
1778502848133,47,GET Calendar Day,200,,Calendar Day Users 1-25,text,true,,88919,315,1,1,http://localhost:8080/calendar/day/2026-01-20,30,0,0
1778502848181,15,GET Login Page,200,,Calendar Day Users 1-25,text,true,,21823,244,1,1,http://localhost:8080/login,13,0,0
1778502848197,98,POST Login,200,,Calendar Day Users 1-25,text,true,,37604,1048,1,1,http://localhost:8080/dashboard,76,0,0
1778502848197,76,POST Login-0,302,,Calendar Day Users 1-25,,true,,400,455,1,1,http://localhost:8080/login,76,0,0
1778502848274,2,POST Login-1,302,,Calendar Day Users 1-25,,true,,356,292,1,1,http://localhost:8080/,2,0,0
1778502848276,19,POST Login-2,200,,Calendar Day Users 1-25,text,true,,36848,301,1,1,http://localhost:8080/dashboard,13,0,0
1778502848295,44,GET Calendar Day,200,,Calendar Day Users 1-25,text,true,,88919,315,1,1,http://localhost:8080/calendar/day/2026-01-20,28,0,0
